subject,froi,task1,task2,effect1,effect2,fisher_z
089,LIFG_orb,SWNloc,EventsOrig,N,Sem_sent,0.8100014282292639
089,LIFG,SWNloc,EventsOrig,N,Sem_sent,0.5560124486780385
089,LMFG,SWNloc,EventsOrig,N,Sem_sent,0.5987964552480064
089,LAntTemp,SWNloc,EventsOrig,N,Sem_sent,0.7987090278661196
089,LPostTemp,SWNloc,EventsOrig,N,Sem_sent,1.3408932309005532
089,LAngG,SWNloc,EventsOrig,N,Sem_sent,0.30612974826202544
089,LIFG_orb,SWNloc,EventsOrig,N,Perc_sent,0.7422577028457397
089,LIFG,SWNloc,EventsOrig,N,Perc_sent,0.5926687077169185
089,LMFG,SWNloc,EventsOrig,N,Perc_sent,0.6686285725556447
089,LAntTemp,SWNloc,EventsOrig,N,Perc_sent,0.7874428127955932
089,LPostTemp,SWNloc,EventsOrig,N,Perc_sent,1.2822603515318596
089,LAngG,SWNloc,EventsOrig,N,Perc_sent,0.3704882401974083
089,LIFG_orb,EventsOrig,SWNloc,Sem_photo,S,0.70318861580906
089,LIFG,EventsOrig,SWNloc,Sem_photo,S,0.5355101236463139
089,LMFG,EventsOrig,SWNloc,Sem_photo,S,1.0973935279115659
089,LAntTemp,EventsOrig,SWNloc,Sem_photo,S,0.7643507211642169
089,LPostTemp,EventsOrig,SWNloc,Sem_photo,S,0.6146812406329827
089,LAngG,EventsOrig,SWNloc,Sem_photo,S,0.9490192730410503
089,LIFG_orb,EventsOrig,SWNloc,Sem_photo,W,0.6910513652286143
089,LIFG,EventsOrig,SWNloc,Sem_photo,W,0.4109357117122433
089,LMFG,EventsOrig,SWNloc,Sem_photo,W,0.8735181421527329
089,LAntTemp,EventsOrig,SWNloc,Sem_photo,W,0.8956251151162952
089,LPostTemp,EventsOrig,SWNloc,Sem_photo,W,0.7643875688644693
089,LAngG,EventsOrig,SWNloc,Sem_photo,W,0.7266826526678474
089,LIFG_orb,EventsOrig,SWNloc,Sem_photo,N,0.8316860598003447
089,LIFG,EventsOrig,SWNloc,Sem_photo,N,0.3129971663252099
089,LMFG,EventsOrig,SWNloc,Sem_photo,N,0.6269789482338564
089,LAntTemp,EventsOrig,SWNloc,Sem_photo,N,0.9118123849112366
089,LPostTemp,EventsOrig,SWNloc,Sem_photo,N,0.9744478910684087
089,LAngG,EventsOrig,SWNloc,Sem_photo,N,0.253760872747133
089,LIFG_orb,EventsOrig,EventsOrig,Sem_photo,Sem_photo,1.5972461874250898
089,LIFG,EventsOrig,EventsOrig,Sem_photo,Sem_photo,0.39934010705042516
089,LMFG,EventsOrig,EventsOrig,Sem_photo,Sem_photo,1.2938087124326227
089,LAntTemp,EventsOrig,EventsOrig,Sem_photo,Sem_photo,1.2378600303177005
089,LPostTemp,EventsOrig,EventsOrig,Sem_photo,Sem_photo,1.1906097269358324
089,LAngG,EventsOrig,EventsOrig,Sem_photo,Sem_photo,0.3921949050321259
089,LIFG_orb,EventsOrig,EventsOrig,Sem_photo,Perc_photo,1.5067471729606008
089,LIFG,EventsOrig,EventsOrig,Sem_photo,Perc_photo,0.5210429929873273
089,LMFG,EventsOrig,EventsOrig,Sem_photo,Perc_photo,1.4599138366962578
089,LAntTemp,EventsOrig,EventsOrig,Sem_photo,Perc_photo,1.1569139140604041
089,LPostTemp,EventsOrig,EventsOrig,Sem_photo,Perc_photo,1.0651353394358447
089,LAngG,EventsOrig,EventsOrig,Sem_photo,Perc_photo,0.33635190828486417
089,LIFG_orb,EventsOrig,EventsOrig,Sem_photo,Sem_sent,0.7931302270545768
089,LIFG,EventsOrig,EventsOrig,Sem_photo,Sem_sent,0.39859799542712515
089,LMFG,EventsOrig,EventsOrig,Sem_photo,Sem_sent,1.0760387141552323
089,LAntTemp,EventsOrig,EventsOrig,Sem_photo,Sem_sent,1.1316057444121284
089,LPostTemp,EventsOrig,EventsOrig,Sem_photo,Sem_sent,0.8981167447188109
089,LAngG,EventsOrig,EventsOrig,Sem_photo,Sem_sent,0.7300591807230299
089,LIFG_orb,EventsOrig,EventsOrig,Sem_photo,Perc_sent,0.7456533476845609
089,LIFG,EventsOrig,EventsOrig,Sem_photo,Perc_sent,0.47907988019503506
089,LMFG,EventsOrig,EventsOrig,Sem_photo,Perc_sent,1.2194835957795096
089,LAntTemp,EventsOrig,EventsOrig,Sem_photo,Perc_sent,1.0246963202594397
089,LPostTemp,EventsOrig,EventsOrig,Sem_photo,Perc_sent,0.7749910992494116
089,LAngG,EventsOrig,EventsOrig,Sem_photo,Perc_sent,0.7715078940373405
089,LIFG_orb,EventsOrig,SWNloc,Perc_photo,S,0.790783417391513
089,LIFG,EventsOrig,SWNloc,Perc_photo,S,0.7400045358818695
089,LMFG,EventsOrig,SWNloc,Perc_photo,S,1.0677450278362415
089,LAntTemp,EventsOrig,SWNloc,Perc_photo,S,0.8794249754486131
089,LPostTemp,EventsOrig,SWNloc,Perc_photo,S,0.9804698076357121
089,LAngG,EventsOrig,SWNloc,Perc_photo,S,1.2077321717620753
089,LIFG_orb,EventsOrig,SWNloc,Perc_photo,W,0.7467788039242018
089,LIFG,EventsOrig,SWNloc,Perc_photo,W,0.6304311273221266
089,LMFG,EventsOrig,SWNloc,Perc_photo,W,0.888921094455443
089,LAntTemp,EventsOrig,SWNloc,Perc_photo,W,0.9337957567421767
089,LPostTemp,EventsOrig,SWNloc,Perc_photo,W,1.0717235877736928
089,LAngG,EventsOrig,SWNloc,Perc_photo,W,0.932489994134325
089,LIFG_orb,EventsOrig,SWNloc,Perc_photo,N,0.8184689703469172
089,LIFG,EventsOrig,SWNloc,Perc_photo,N,0.4955565631840041
089,LMFG,EventsOrig,SWNloc,Perc_photo,N,0.6723754487530595
089,LAntTemp,EventsOrig,SWNloc,Perc_photo,N,0.8679700920624303
089,LPostTemp,EventsOrig,SWNloc,Perc_photo,N,1.1607705927715513
089,LAngG,EventsOrig,SWNloc,Perc_photo,N,0.3042286894709682
089,LIFG_orb,EventsOrig,EventsOrig,Perc_photo,Sem_photo,1.5067471729606008
089,LIFG,EventsOrig,EventsOrig,Perc_photo,Sem_photo,0.5210429929873273
089,LMFG,EventsOrig,EventsOrig,Perc_photo,Sem_photo,1.4599138366962578
089,LAntTemp,EventsOrig,EventsOrig,Perc_photo,Sem_photo,1.1569139140604041
089,LPostTemp,EventsOrig,EventsOrig,Perc_photo,Sem_photo,1.0651353394358447
089,LAngG,EventsOrig,EventsOrig,Perc_photo,Sem_photo,0.33635190828486417
089,LIFG_orb,EventsOrig,EventsOrig,Perc_photo,Perc_photo,1.4270562291515891
089,LIFG,EventsOrig,EventsOrig,Perc_photo,Perc_photo,0.6804670399617455
089,LMFG,EventsOrig,EventsOrig,Perc_photo,Perc_photo,1.6097869098573239
089,LAntTemp,EventsOrig,EventsOrig,Perc_photo,Perc_photo,1.1153053055419895
089,LPostTemp,EventsOrig,EventsOrig,Perc_photo,Perc_photo,0.948122711420858
089,LAngG,EventsOrig,EventsOrig,Perc_photo,Perc_photo,0.26226440227570347
089,LIFG_orb,EventsOrig,EventsOrig,Perc_photo,Sem_sent,0.8667922902137437
089,LIFG,EventsOrig,EventsOrig,Perc_photo,Sem_sent,0.6013459031541345
089,LMFG,EventsOrig,EventsOrig,Perc_photo,Sem_sent,1.1571288039586438
089,LAntTemp,EventsOrig,EventsOrig,Perc_photo,Sem_sent,1.1369729769157162
089,LPostTemp,EventsOrig,EventsOrig,Perc_photo,Sem_sent,1.0590820048148213
089,LAngG,EventsOrig,EventsOrig,Perc_photo,Sem_sent,0.7198450989160048
089,LIFG_orb,EventsOrig,EventsOrig,Perc_photo,Perc_sent,0.818936280313486
089,LIFG,EventsOrig,EventsOrig,Perc_photo,Perc_sent,0.62911487989212
089,LMFG,EventsOrig,EventsOrig,Perc_photo,Perc_sent,1.235193165659208
089,LAntTemp,EventsOrig,EventsOrig,Perc_photo,Perc_sent,1.062565515571939
089,LPostTemp,EventsOrig,EventsOrig,Perc_photo,Perc_sent,0.9755441752233911
089,LAngG,EventsOrig,EventsOrig,Perc_photo,Perc_sent,0.7613949179620563
089,LIFG_orb,EventsOrig,SWNloc,Sem_sent,S,1.4425074014921058
089,LIFG,EventsOrig,SWNloc,Sem_sent,S,0.972823494928688
089,LMFG,EventsOrig,SWNloc,Sem_sent,S,1.0486703098576848
089,LAntTemp,EventsOrig,SWNloc,Sem_sent,S,1.0499392289123342
089,LPostTemp,EventsOrig,SWNloc,Sem_sent,S,1.4982225634236928
089,LAngG,EventsOrig,SWNloc,Sem_sent,S,1.5254108447516739
089,LIFG_orb,EventsOrig,SWNloc,Sem_sent,W,1.1491211705307
089,LIFG,EventsOrig,SWNloc,Sem_sent,W,0.8000665311878893
089,LMFG,EventsOrig,SWNloc,Sem_sent,W,0.7717938781165281
089,LAntTemp,EventsOrig,SWNloc,Sem_sent,W,1.0198126523003523
089,LPostTemp,EventsOrig,SWNloc,Sem_sent,W,1.4740541593221572
089,LAngG,EventsOrig,SWNloc,Sem_sent,W,1.1384005753470094
089,LIFG_orb,EventsOrig,SWNloc,Sem_sent,N,0.8100014282292639
089,LIFG,EventsOrig,SWNloc,Sem_sent,N,0.5560124486780385
089,LMFG,EventsOrig,SWNloc,Sem_sent,N,0.5987964552480064
089,LAntTemp,EventsOrig,SWNloc,Sem_sent,N,0.7987090278661196
089,LPostTemp,EventsOrig,SWNloc,Sem_sent,N,1.3408932309005532
089,LAngG,EventsOrig,SWNloc,Sem_sent,N,0.30612974826202544
089,LIFG_orb,EventsOrig,EventsOrig,Sem_sent,Sem_photo,0.7931302270545768
089,LIFG,EventsOrig,EventsOrig,Sem_sent,Sem_photo,0.39859799542712515
089,LMFG,EventsOrig,EventsOrig,Sem_sent,Sem_photo,1.0760387141552323
089,LAntTemp,EventsOrig,EventsOrig,Sem_sent,Sem_photo,1.1316057444121284
089,LPostTemp,EventsOrig,EventsOrig,Sem_sent,Sem_photo,0.8981167447188109
089,LAngG,EventsOrig,EventsOrig,Sem_sent,Sem_photo,0.7300591807230299
089,LIFG_orb,EventsOrig,EventsOrig,Sem_sent,Perc_photo,0.8667922902137437
089,LIFG,EventsOrig,EventsOrig,Sem_sent,Perc_photo,0.6013459031541345
089,LMFG,EventsOrig,EventsOrig,Sem_sent,Perc_photo,1.1571288039586438
089,LAntTemp,EventsOrig,EventsOrig,Sem_sent,Perc_photo,1.1369729769157162
089,LPostTemp,EventsOrig,EventsOrig,Sem_sent,Perc_photo,1.0590820048148213
089,LAngG,EventsOrig,EventsOrig,Sem_sent,Perc_photo,0.7198450989160048
089,LIFG_orb,EventsOrig,EventsOrig,Sem_sent,Sem_sent,1.4735049953151487
089,LIFG,EventsOrig,EventsOrig,Sem_sent,Sem_sent,0.5975683065288269
089,LMFG,EventsOrig,EventsOrig,Sem_sent,Sem_sent,1.2476043086432378
089,LAntTemp,EventsOrig,EventsOrig,Sem_sent,Sem_sent,1.2500250838371125
089,LPostTemp,EventsOrig,EventsOrig,Sem_sent,Sem_sent,1.4021710144494894
089,LAngG,EventsOrig,EventsOrig,Sem_sent,Sem_sent,1.2614357345151386
089,LIFG_orb,EventsOrig,EventsOrig,Sem_sent,Perc_sent,1.5089138153881008
089,LIFG,EventsOrig,EventsOrig,Sem_sent,Perc_sent,0.6746296200188495
089,LMFG,EventsOrig,EventsOrig,Sem_sent,Perc_sent,1.4034836790419103
089,LAntTemp,EventsOrig,EventsOrig,Sem_sent,Perc_sent,1.2069760076039868
089,LPostTemp,EventsOrig,EventsOrig,Sem_sent,Perc_sent,1.3358650275028112
089,LAngG,EventsOrig,EventsOrig,Sem_sent,Perc_sent,1.372280285868041
089,LIFG_orb,EventsOrig,SWNloc,Perc_sent,S,1.4130101056824833
089,LIFG,EventsOrig,SWNloc,Perc_sent,S,1.0969600122511731
089,LMFG,EventsOrig,SWNloc,Perc_sent,S,1.0764021555028793
089,LAntTemp,EventsOrig,SWNloc,Perc_sent,S,1.1951896139402451
089,LPostTemp,EventsOrig,SWNloc,Perc_sent,S,1.6976883295061458
089,LAngG,EventsOrig,SWNloc,Perc_sent,S,1.637303117094477
089,LIFG_orb,EventsOrig,SWNloc,Perc_sent,W,1.092572660042743
089,LIFG,EventsOrig,SWNloc,Perc_sent,W,0.8788696335128877
089,LMFG,EventsOrig,SWNloc,Perc_sent,W,0.8394450839087189
089,LAntTemp,EventsOrig,SWNloc,Perc_sent,W,1.0878499924204605
089,LPostTemp,EventsOrig,SWNloc,Perc_sent,W,1.5187221607737726
089,LAngG,EventsOrig,SWNloc,Perc_sent,W,1.2172595979701548
089,LIFG_orb,EventsOrig,SWNloc,Perc_sent,N,0.7422577028457397
089,LIFG,EventsOrig,SWNloc,Perc_sent,N,0.5926687077169185
089,LMFG,EventsOrig,SWNloc,Perc_sent,N,0.6686285725556447
089,LAntTemp,EventsOrig,SWNloc,Perc_sent,N,0.7874428127955932
089,LPostTemp,EventsOrig,SWNloc,Perc_sent,N,1.2822603515318596
089,LAngG,EventsOrig,SWNloc,Perc_sent,N,0.3704882401974083
089,LIFG_orb,EventsOrig,EventsOrig,Perc_sent,Sem_photo,0.7456533476845609
089,LIFG,EventsOrig,EventsOrig,Perc_sent,Sem_photo,0.47907988019503506
089,LMFG,EventsOrig,EventsOrig,Perc_sent,Sem_photo,1.2194835957795096
089,LAntTemp,EventsOrig,EventsOrig,Perc_sent,Sem_photo,1.0246963202594397
089,LPostTemp,EventsOrig,EventsOrig,Perc_sent,Sem_photo,0.7749910992494116
089,LAngG,EventsOrig,EventsOrig,Perc_sent,Sem_photo,0.7715078940373405
089,LIFG_orb,EventsOrig,EventsOrig,Perc_sent,Perc_photo,0.818936280313486
089,LIFG,EventsOrig,EventsOrig,Perc_sent,Perc_photo,0.62911487989212
089,LMFG,EventsOrig,EventsOrig,Perc_sent,Perc_photo,1.235193165659208
089,LAntTemp,EventsOrig,EventsOrig,Perc_sent,Perc_photo,1.062565515571939
089,LPostTemp,EventsOrig,EventsOrig,Perc_sent,Perc_photo,0.9755441752233911
089,LAngG,EventsOrig,EventsOrig,Perc_sent,Perc_photo,0.7613949179620563
089,LIFG_orb,EventsOrig,EventsOrig,Perc_sent,Sem_sent,1.5089138153881008
089,LIFG,EventsOrig,EventsOrig,Perc_sent,Sem_sent,0.6746296200188495
089,LMFG,EventsOrig,EventsOrig,Perc_sent,Sem_sent,1.4034836790419103
089,LAntTemp,EventsOrig,EventsOrig,Perc_sent,Sem_sent,1.2069760076039868
089,LPostTemp,EventsOrig,EventsOrig,Perc_sent,Sem_sent,1.3358650275028112
089,LAngG,EventsOrig,EventsOrig,Perc_sent,Sem_sent,1.372280285868041
089,LIFG_orb,EventsOrig,EventsOrig,Perc_sent,Perc_sent,1.5371513576021631
089,LIFG,EventsOrig,EventsOrig,Perc_sent,Perc_sent,0.7730350489811062
089,LMFG,EventsOrig,EventsOrig,Perc_sent,Perc_sent,1.4191087076231161
089,LAntTemp,EventsOrig,EventsOrig,Perc_sent,Perc_sent,1.2336048826565809
089,LPostTemp,EventsOrig,EventsOrig,Perc_sent,Perc_sent,1.2707455935476795
089,LAngG,EventsOrig,EventsOrig,Perc_sent,Perc_sent,1.40864665554908
076,LIFG_orb,SWNloc,SWNloc,S,S,0.6238933074489269
076,LIFG,SWNloc,SWNloc,S,S,0.14864357903510353
076,LMFG,SWNloc,SWNloc,S,S,-0.18370102890212256
076,LAntTemp,SWNloc,SWNloc,S,S,0.4356118777909533
076,LPostTemp,SWNloc,SWNloc,S,S,1.0750276137673576
076,LAngG,SWNloc,SWNloc,S,S,0.0024086929635512614
076,LIFG_orb,SWNloc,SWNloc,S,W,0.5356535654639786
076,LIFG,SWNloc,SWNloc,S,W,0.25554987674410684
076,LMFG,SWNloc,SWNloc,S,W,-0.3061158856911745
076,LAntTemp,SWNloc,SWNloc,S,W,0.5486456194873659
076,LPostTemp,SWNloc,SWNloc,S,W,1.024455714452543
076,LAngG,SWNloc,SWNloc,S,W,0.2075039813722488
076,LIFG_orb,SWNloc,SWNloc,S,N,0.2597477391714104
076,LIFG,SWNloc,SWNloc,S,N,0.10859399367291257
076,LMFG,SWNloc,SWNloc,S,N,-0.3768020702361907
076,LAntTemp,SWNloc,SWNloc,S,N,0.4547839078319856
076,LPostTemp,SWNloc,SWNloc,S,N,0.7277426295584067
076,LAngG,SWNloc,SWNloc,S,N,0.1367710560912193
076,LIFG_orb,SWNloc,EventsOrig,S,Sem_photo,0.2950077539784646
076,LIFG,SWNloc,EventsOrig,S,Sem_photo,0.3926712713410261
076,LMFG,SWNloc,EventsOrig,S,Sem_photo,0.5434643397372795
076,LAntTemp,SWNloc,EventsOrig,S,Sem_photo,0.44400575236191336
076,LPostTemp,SWNloc,EventsOrig,S,Sem_photo,0.5893049275088059
076,LAngG,SWNloc,EventsOrig,S,Sem_photo,0.3202699083394847
076,LIFG_orb,SWNloc,EventsOrig,S,Perc_photo,0.5716455084845619
076,LIFG,SWNloc,EventsOrig,S,Perc_photo,0.9552856925967003
076,LMFG,SWNloc,EventsOrig,S,Perc_photo,0.6387630967000331
076,LAntTemp,SWNloc,EventsOrig,S,Perc_photo,0.8798183179852909
076,LPostTemp,SWNloc,EventsOrig,S,Perc_photo,0.8337046890144102
076,LAngG,SWNloc,EventsOrig,S,Perc_photo,0.5743202034360388
076,LIFG_orb,SWNloc,EventsOrig,S,Sem_sent,1.0029926208918167
076,LIFG,SWNloc,EventsOrig,S,Sem_sent,0.4944404127058786
076,LMFG,SWNloc,EventsOrig,S,Sem_sent,0.5324414239973466
076,LAntTemp,SWNloc,EventsOrig,S,Sem_sent,0.9391638029284124
076,LPostTemp,SWNloc,EventsOrig,S,Sem_sent,0.7320707262726129
076,LAngG,SWNloc,EventsOrig,S,Sem_sent,0.3296193181827483
076,LIFG_orb,SWNloc,EventsOrig,S,Perc_sent,0.6000790988839396
076,LIFG,SWNloc,EventsOrig,S,Perc_sent,0.9482050322268195
076,LMFG,SWNloc,EventsOrig,S,Perc_sent,0.47638770195294433
076,LAntTemp,SWNloc,EventsOrig,S,Perc_sent,1.0164905869043008
076,LPostTemp,SWNloc,EventsOrig,S,Perc_sent,0.6791339276272748
076,LAngG,SWNloc,EventsOrig,S,Perc_sent,0.5114906104200329
076,LIFG_orb,SWNloc,SWNloc,W,S,0.5500148516739768
076,LIFG,SWNloc,SWNloc,W,S,0.21968449857513303
076,LMFG,SWNloc,SWNloc,W,S,-0.2254206071331065
076,LAntTemp,SWNloc,SWNloc,W,S,0.5555995589098249
076,LPostTemp,SWNloc,SWNloc,W,S,1.055941179224575
076,LAngG,SWNloc,SWNloc,W,S,0.17004185189864265
076,LIFG_orb,SWNloc,SWNloc,W,W,0.4891682798781456
076,LIFG,SWNloc,SWNloc,W,W,0.3965795817195263
076,LMFG,SWNloc,SWNloc,W,W,-0.0013425110783536105
076,LAntTemp,SWNloc,SWNloc,W,W,0.668799847824502
076,LPostTemp,SWNloc,SWNloc,W,W,1.0669738558250856
076,LAngG,SWNloc,SWNloc,W,W,0.48837668982583904
076,LIFG_orb,SWNloc,SWNloc,W,N,0.2546833477886352
076,LIFG,SWNloc,SWNloc,W,N,0.25616683736816553
076,LMFG,SWNloc,SWNloc,W,N,0.03046366325281702
076,LAntTemp,SWNloc,SWNloc,W,N,0.5974288616429145
076,LPostTemp,SWNloc,SWNloc,W,N,0.6781789467123521
076,LAngG,SWNloc,SWNloc,W,N,0.2908783482184426
076,LIFG_orb,SWNloc,EventsOrig,W,Sem_photo,0.21981564891439828
076,LIFG,SWNloc,EventsOrig,W,Sem_photo,0.24933887924189124
076,LMFG,SWNloc,EventsOrig,W,Sem_photo,-0.23273571342048158
076,LAntTemp,SWNloc,EventsOrig,W,Sem_photo,0.46246705624651235
076,LPostTemp,SWNloc,EventsOrig,W,Sem_photo,0.5095936344592596
076,LAngG,SWNloc,EventsOrig,W,Sem_photo,0.19879205665215263
076,LIFG_orb,SWNloc,EventsOrig,W,Perc_photo,0.5811761827922716
076,LIFG,SWNloc,EventsOrig,W,Perc_photo,0.8637629371166884
076,LMFG,SWNloc,EventsOrig,W,Perc_photo,-0.12573632727188486
076,LAntTemp,SWNloc,EventsOrig,W,Perc_photo,0.9778638698938261
076,LPostTemp,SWNloc,EventsOrig,W,Perc_photo,0.7553338943617822
076,LAngG,SWNloc,EventsOrig,W,Perc_photo,0.4484926017341572
076,LIFG_orb,SWNloc,EventsOrig,W,Sem_sent,0.802348191631489
076,LIFG,SWNloc,EventsOrig,W,Sem_sent,0.33763302426340175
076,LMFG,SWNloc,EventsOrig,W,Sem_sent,-0.2073572215197411
076,LAntTemp,SWNloc,EventsOrig,W,Sem_sent,0.841095757847867
076,LPostTemp,SWNloc,EventsOrig,W,Sem_sent,0.706585758847826
076,LAngG,SWNloc,EventsOrig,W,Sem_sent,0.16968563810870982
076,LIFG_orb,SWNloc,EventsOrig,W,Perc_sent,0.598841565381206
076,LIFG,SWNloc,EventsOrig,W,Perc_sent,0.7709493743128534
076,LMFG,SWNloc,EventsOrig,W,Perc_sent,-0.24337196261899216
076,LAntTemp,SWNloc,EventsOrig,W,Perc_sent,1.1493453825376443
076,LPostTemp,SWNloc,EventsOrig,W,Perc_sent,0.6178159092453834
076,LAngG,SWNloc,EventsOrig,W,Perc_sent,0.44745672100387796
076,LIFG_orb,SWNloc,SWNloc,N,S,0.26251576425497253
076,LIFG,SWNloc,SWNloc,N,S,0.11081986605127618
076,LMFG,SWNloc,SWNloc,N,S,-0.24540810676966066
076,LAntTemp,SWNloc,SWNloc,N,S,0.37111745227808113
076,LPostTemp,SWNloc,SWNloc,N,S,0.7674290044995454
076,LAngG,SWNloc,SWNloc,N,S,0.09169249724880957
076,LIFG_orb,SWNloc,SWNloc,N,W,0.24664017413556616
076,LIFG,SWNloc,SWNloc,N,W,0.2858763995409656
076,LMFG,SWNloc,SWNloc,N,W,0.11750628529087481
076,LAntTemp,SWNloc,SWNloc,N,W,0.550252364420981
076,LPostTemp,SWNloc,SWNloc,N,W,0.7101449095567626
076,LAngG,SWNloc,SWNloc,N,W,0.2861389595319334
076,LIFG_orb,SWNloc,SWNloc,N,N,0.2332124541296251
076,LIFG,SWNloc,SWNloc,N,N,0.1161954671509129
076,LMFG,SWNloc,SWNloc,N,N,0.2619286415693735
076,LAntTemp,SWNloc,SWNloc,N,N,0.8262540941874804
076,LPostTemp,SWNloc,SWNloc,N,N,0.9887080054348752
076,LAngG,SWNloc,SWNloc,N,N,0.20995322291547677
076,LIFG_orb,SWNloc,EventsOrig,N,Sem_photo,0.3336052837103373
076,LIFG,SWNloc,EventsOrig,N,Sem_photo,0.40989200759866706
076,LMFG,SWNloc,EventsOrig,N,Sem_photo,-0.46057560688057425
076,LAntTemp,SWNloc,EventsOrig,N,Sem_photo,0.7377287984517216
076,LPostTemp,SWNloc,EventsOrig,N,Sem_photo,0.8628318961869988
076,LAngG,SWNloc,EventsOrig,N,Sem_photo,0.6569593401599922
076,LIFG_orb,SWNloc,EventsOrig,N,Perc_photo,0.47632233428528
076,LIFG,SWNloc,EventsOrig,N,Perc_photo,0.9080339456683341
076,LMFG,SWNloc,EventsOrig,N,Perc_photo,-0.6478970897095842
076,LAntTemp,SWNloc,EventsOrig,N,Perc_photo,1.143640367671071
076,LPostTemp,SWNloc,EventsOrig,N,Perc_photo,1.0505082107200918
076,LAngG,SWNloc,EventsOrig,N,Perc_photo,0.6553329358243116
076,LIFG_orb,SWNloc,EventsOrig,N,Sem_sent,0.7023553419218361
076,LIFG,SWNloc,EventsOrig,N,Sem_sent,0.5329778285695923
076,LMFG,SWNloc,EventsOrig,N,Sem_sent,-0.38147114567650053
076,LAntTemp,SWNloc,EventsOrig,N,Sem_sent,0.7094346219855275
076,LPostTemp,SWNloc,EventsOrig,N,Sem_sent,0.7281054835709524
076,LAngG,SWNloc,EventsOrig,N,Sem_sent,0.5047038386015452
076,LIFG_orb,SWNloc,EventsOrig,N,Perc_sent,0.5259827447839344
076,LIFG,SWNloc,EventsOrig,N,Perc_sent,0.9425878790020784
076,LMFG,SWNloc,EventsOrig,N,Perc_sent,-0.6833650119929858
076,LAntTemp,SWNloc,EventsOrig,N,Perc_sent,1.3598903753652325
076,LPostTemp,SWNloc,EventsOrig,N,Perc_sent,1.0548010304316997
076,LAngG,SWNloc,EventsOrig,N,Perc_sent,0.6902152426188318
076,LIFG_orb,EventsOrig,SWNloc,Sem_photo,S,0.2950077539784646
076,LIFG,EventsOrig,SWNloc,Sem_photo,S,0.3926712713410261
076,LMFG,EventsOrig,SWNloc,Sem_photo,S,0.5434643397372795
076,LAntTemp,EventsOrig,SWNloc,Sem_photo,S,0.44400575236191336
076,LPostTemp,EventsOrig,SWNloc,Sem_photo,S,0.5893049275088059
076,LAngG,EventsOrig,SWNloc,Sem_photo,S,0.3202699083394847
076,LIFG_orb,EventsOrig,SWNloc,Sem_photo,W,0.21981564891439828
076,LIFG,EventsOrig,SWNloc,Sem_photo,W,0.24933887924189124
076,LMFG,EventsOrig,SWNloc,Sem_photo,W,-0.23273571342048158
076,LAntTemp,EventsOrig,SWNloc,Sem_photo,W,0.46246705624651235
076,LPostTemp,EventsOrig,SWNloc,Sem_photo,W,0.5095936344592596
076,LAngG,EventsOrig,SWNloc,Sem_photo,W,0.19879205665215263
076,LIFG_orb,EventsOrig,SWNloc,Sem_photo,N,0.3336052837103373
076,LIFG,EventsOrig,SWNloc,Sem_photo,N,0.40989200759866706
076,LMFG,EventsOrig,SWNloc,Sem_photo,N,-0.46057560688057425
076,LAntTemp,EventsOrig,SWNloc,Sem_photo,N,0.7377287984517216
076,LPostTemp,EventsOrig,SWNloc,Sem_photo,N,0.8628318961869988
076,LAngG,EventsOrig,SWNloc,Sem_photo,N,0.6569593401599922
076,LIFG_orb,EventsOrig,EventsOrig,Sem_photo,Sem_photo,0.661685927492783
076,LIFG,EventsOrig,EventsOrig,Sem_photo,Sem_photo,0.5566704483549055
076,LMFG,EventsOrig,EventsOrig,Sem_photo,Sem_photo,0.9545914833293552
076,LAntTemp,EventsOrig,EventsOrig,Sem_photo,Sem_photo,0.7925229972280138
076,LPostTemp,EventsOrig,EventsOrig,Sem_photo,Sem_photo,1.5232746294398256
076,LAngG,EventsOrig,EventsOrig,Sem_photo,Sem_photo,0.9574250561729037
076,LIFG_orb,EventsOrig,EventsOrig,Sem_photo,Perc_photo,0.3817882480410302
076,LIFG,EventsOrig,EventsOrig,Sem_photo,Perc_photo,0.37058983966145187
076,LMFG,EventsOrig,EventsOrig,Sem_photo,Perc_photo,0.583785901650191
076,LAntTemp,EventsOrig,EventsOrig,Sem_photo,Perc_photo,0.66929809044153
076,LPostTemp,EventsOrig,EventsOrig,Sem_photo,Perc_photo,1.0739952048735864
076,LAngG,EventsOrig,EventsOrig,Sem_photo,Perc_photo,0.7005918806558865
076,LIFG_orb,EventsOrig,EventsOrig,Sem_photo,Sem_sent,0.4975441518602612
076,LIFG,EventsOrig,EventsOrig,Sem_photo,Sem_sent,0.5299500775149382
076,LMFG,EventsOrig,EventsOrig,Sem_photo,Sem_sent,0.8714919225742919
076,LAntTemp,EventsOrig,EventsOrig,Sem_photo,Sem_sent,0.7582119729402371
076,LPostTemp,EventsOrig,EventsOrig,Sem_photo,Sem_sent,1.3642093724447233
076,LAngG,EventsOrig,EventsOrig,Sem_photo,Sem_sent,0.8158485668144924
076,LIFG_orb,EventsOrig,EventsOrig,Sem_photo,Perc_sent,0.4508576450696622
076,LIFG,EventsOrig,EventsOrig,Sem_photo,Perc_sent,0.4190015196691423
076,LMFG,EventsOrig,EventsOrig,Sem_photo,Perc_sent,0.7430616496942607
076,LAntTemp,EventsOrig,EventsOrig,Sem_photo,Perc_sent,0.5995961972744641
076,LPostTemp,EventsOrig,EventsOrig,Sem_photo,Perc_sent,1.1554817761072798
