subject,froi,task1,task2,effect1,effect2,fisher_z
087,LPostTemp,EventsOrig,SWNloc,Perc_sent,N,0.7390673884618617
087,LAngG,EventsOrig,SWNloc,Perc_sent,N,-0.5181689748378077
087,LIFG_orb,EventsOrig,EventsOrig,Perc_sent,Sem_photo,0.5337015701755976
087,LIFG,EventsOrig,EventsOrig,Perc_sent,Sem_photo,-0.29747520853726894
087,LMFG,EventsOrig,EventsOrig,Perc_sent,Sem_photo,0.47168202370207923
087,LAntTemp,EventsOrig,EventsOrig,Perc_sent,Sem_photo,0.30872861477298924
087,LPostTemp,EventsOrig,EventsOrig,Perc_sent,Sem_photo,0.8099527671584523
087,LAngG,EventsOrig,EventsOrig,Perc_sent,Sem_photo,-0.7463009433996499
087,LIFG_orb,EventsOrig,EventsOrig,Perc_sent,Perc_photo,0.47967661367351333
087,LIFG,EventsOrig,EventsOrig,Perc_sent,Perc_photo,-0.16273644830586598
087,LMFG,EventsOrig,EventsOrig,Perc_sent,Perc_photo,0.407853269841011
087,LAntTemp,EventsOrig,EventsOrig,Perc_sent,Perc_photo,0.5509619528745561
087,LPostTemp,EventsOrig,EventsOrig,Perc_sent,Perc_photo,0.9264938273828196
087,LAngG,EventsOrig,EventsOrig,Perc_sent,Perc_photo,-0.7375588330489062
087,LIFG_orb,EventsOrig,EventsOrig,Perc_sent,Sem_sent,1.210772539292274
087,LIFG,EventsOrig,EventsOrig,Perc_sent,Sem_sent,-0.0748147311844572
087,LMFG,EventsOrig,EventsOrig,Perc_sent,Sem_sent,0.5767184383395643
087,LAntTemp,EventsOrig,EventsOrig,Perc_sent,Sem_sent,0.8744620359412947
087,LPostTemp,EventsOrig,EventsOrig,Perc_sent,Sem_sent,1.148729122228425
087,LAngG,EventsOrig,EventsOrig,Perc_sent,Sem_sent,-0.5112730029549382
087,LIFG_orb,EventsOrig,EventsOrig,Perc_sent,Perc_sent,1.1247308888762377
087,LIFG,EventsOrig,EventsOrig,Perc_sent,Perc_sent,0.39053782081867433
087,LMFG,EventsOrig,EventsOrig,Perc_sent,Perc_sent,0.43925950667688557
087,LAntTemp,EventsOrig,EventsOrig,Perc_sent,Perc_sent,1.1419347254595924
087,LPostTemp,EventsOrig,EventsOrig,Perc_sent,Perc_sent,1.0727330118798395
087,LAngG,EventsOrig,EventsOrig,Perc_sent,Perc_sent,-0.4208715360751958
078,LIFG_orb,SWNloc,SWNloc,S,W,1.3689197647202906
078,LIFG,SWNloc,SWNloc,S,W,0.6154186887891994
078,LMFG,SWNloc,SWNloc,S,W,1.2365437216171122
078,LAntTemp,SWNloc,SWNloc,S,W,0.2976469882844064
078,LPostTemp,SWNloc,SWNloc,S,W,1.0902992769412967
078,LAngG,SWNloc,SWNloc,S,W,0.9178986302086809
078,LIFG_orb,SWNloc,EventsOrig,S,Sem_photo,0.015445679304945835
078,LIFG,SWNloc,EventsOrig,S,Sem_photo,0.05085225856722394
078,LMFG,SWNloc,EventsOrig,S,Sem_photo,1.0874560742090351
078,LAntTemp,SWNloc,EventsOrig,S,Sem_photo,-0.09855636114967177
078,LPostTemp,SWNloc,EventsOrig,S,Sem_photo,0.4819140914518048
078,LAngG,SWNloc,EventsOrig,S,Sem_photo,0.24521111982142932
078,LIFG_orb,SWNloc,EventsOrig,S,Perc_photo,-0.059988477988921755
078,LIFG,SWNloc,EventsOrig,S,Perc_photo,0.4387074232662002
078,LMFG,SWNloc,EventsOrig,S,Perc_photo,1.02200935277734
078,LAntTemp,SWNloc,EventsOrig,S,Perc_photo,0.20986106769927593
078,LPostTemp,SWNloc,EventsOrig,S,Perc_photo,0.5325480512892963
078,LAngG,SWNloc,EventsOrig,S,Perc_photo,0.12281666584261042
078,LIFG_orb,SWNloc,EventsOrig,S,Sem_sent,0.3683542866444607
078,LIFG,SWNloc,EventsOrig,S,Sem_sent,0.7731811986354803
078,LMFG,SWNloc,EventsOrig,S,Sem_sent,1.1350230080239379
078,LAntTemp,SWNloc,EventsOrig,S,Sem_sent,0.19599839159497112
078,LPostTemp,SWNloc,EventsOrig,S,Sem_sent,0.7076539951111487
078,LAngG,SWNloc,EventsOrig,S,Sem_sent,1.1870833632238247
078,LIFG_orb,SWNloc,EventsOrig,S,Perc_sent,0.3979006161195649
078,LIFG,SWNloc,EventsOrig,S,Perc_sent,0.7588889884368607
078,LMFG,SWNloc,EventsOrig,S,Perc_sent,1.2533586845983482
078,LAntTemp,SWNloc,EventsOrig,S,Perc_sent,0.1962635934647844
078,LPostTemp,SWNloc,EventsOrig,S,Perc_sent,0.5367847732343719
078,LAngG,SWNloc,EventsOrig,S,Perc_sent,0.484568132743864
078,LIFG_orb,SWNloc,SWNloc,W,S,1.3689197647202906
078,LIFG,SWNloc,SWNloc,W,S,0.6154186887891994
078,LMFG,SWNloc,SWNloc,W,S,1.2365437216171122
078,LAntTemp,SWNloc,SWNloc,W,S,0.2976469882844064
078,LPostTemp,SWNloc,SWNloc,W,S,1.0902992769412967
078,LAngG,SWNloc,SWNloc,W,S,0.9178986302086809
078,LIFG_orb,SWNloc,SWNloc,W,W,1.3675180346157383
078,LIFG,SWNloc,SWNloc,W,W,0.2813547719155536
078,LMFG,SWNloc,SWNloc,W,W,0.9825141619253478
078,LAntTemp,SWNloc,SWNloc,W,W,0.1067882450206512
078,LPostTemp,SWNloc,SWNloc,W,W,1.0980669748553133
078,LAngG,SWNloc,SWNloc,W,W,0.930687942035196
078,LIFG_orb,SWNloc,SWNloc,W,N,0.9961657032505175
078,LIFG,SWNloc,SWNloc,W,N,0.31469155044010655
078,LMFG,SWNloc,SWNloc,W,N,-0.19508841230460502
078,LAntTemp,SWNloc,SWNloc,W,N,0.18270441875044266
078,LPostTemp,SWNloc,SWNloc,W,N,0.8279198849517261
078,LAngG,SWNloc,SWNloc,W,N,0.7158869886163911
078,LIFG_orb,SWNloc,EventsOrig,W,Sem_photo,-0.11421946925460591
078,LIFG,SWNloc,EventsOrig,W,Sem_photo,-0.015794859416349512
078,LMFG,SWNloc,EventsOrig,W,Sem_photo,1.434381267202488
078,LAntTemp,SWNloc,EventsOrig,W,Sem_photo,-0.03517029508724443
078,LPostTemp,SWNloc,EventsOrig,W,Sem_photo,0.5801309419954868
078,LAngG,SWNloc,EventsOrig,W,Sem_photo,-0.09120510719863231
078,LIFG_orb,SWNloc,EventsOrig,W,Perc_photo,-0.23570374095810276
078,LIFG,SWNloc,EventsOrig,W,Perc_photo,0.5076629653800458
078,LMFG,SWNloc,EventsOrig,W,Perc_photo,1.1709261519811665
078,LAntTemp,SWNloc,EventsOrig,W,Perc_photo,0.28719015382328483
078,LPostTemp,SWNloc,EventsOrig,W,Perc_photo,0.9546764246905193
078,LAngG,SWNloc,EventsOrig,W,Perc_photo,-0.11645550351551502
078,LIFG_orb,SWNloc,EventsOrig,W,Sem_sent,0.18489562542012167
078,LIFG,SWNloc,EventsOrig,W,Sem_sent,0.6882177064458382
078,LMFG,SWNloc,EventsOrig,W,Sem_sent,1.3873668585808814
078,LAntTemp,SWNloc,EventsOrig,W,Sem_sent,0.324895798555291
078,LPostTemp,SWNloc,EventsOrig,W,Sem_sent,0.8856368310212531
078,LAngG,SWNloc,EventsOrig,W,Sem_sent,1.292147633370586
078,LIFG_orb,SWNloc,EventsOrig,W,Perc_sent,0.20431256912535772
078,LIFG,SWNloc,EventsOrig,W,Perc_sent,0.7563170920226975
078,LMFG,SWNloc,EventsOrig,W,Perc_sent,1.5570478616581205
078,LAntTemp,SWNloc,EventsOrig,W,Perc_sent,0.4268470523901111
078,LPostTemp,SWNloc,EventsOrig,W,Perc_sent,0.952592451331656
078,LAngG,SWNloc,EventsOrig,W,Perc_sent,0.2996399662325126
078,LIFG_orb,SWNloc,SWNloc,N,W,0.9961657032505175
078,LIFG,SWNloc,SWNloc,N,W,0.31469155044010655
078,LMFG,SWNloc,SWNloc,N,W,-0.19508841230460502
078,LAntTemp,SWNloc,SWNloc,N,W,0.18270441875044266
078,LPostTemp,SWNloc,SWNloc,N,W,0.8279198849517261
078,LAngG,SWNloc,SWNloc,N,W,0.7158869886163911
078,LIFG_orb,SWNloc,EventsOrig,N,Sem_photo,0.30732075766872535
078,LIFG,SWNloc,EventsOrig,N,Sem_photo,0.5044906520522533
078,LMFG,SWNloc,EventsOrig,N,Sem_photo,-0.45139215735590016
078,LAntTemp,SWNloc,EventsOrig,N,Sem_photo,0.2337582345233772
078,LPostTemp,SWNloc,EventsOrig,N,Sem_photo,0.4037306105675124
078,LAngG,SWNloc,EventsOrig,N,Sem_photo,0.3863107815444267
078,LIFG_orb,SWNloc,EventsOrig,N,Perc_photo,0.11866520277266727
078,LIFG,SWNloc,EventsOrig,N,Perc_photo,0.29194342791654393
078,LMFG,SWNloc,EventsOrig,N,Perc_photo,-0.16043173333110206
078,LAntTemp,SWNloc,EventsOrig,N,Perc_photo,0.27654762702583385
078,LPostTemp,SWNloc,EventsOrig,N,Perc_photo,0.5964296993388354
078,LAngG,SWNloc,EventsOrig,N,Perc_photo,0.40658047943445624
078,LIFG_orb,SWNloc,EventsOrig,N,Sem_sent,0.5096101257804829
078,LIFG,SWNloc,EventsOrig,N,Sem_sent,0.46428687157039744
078,LMFG,SWNloc,EventsOrig,N,Sem_sent,-0.5553666909779652
078,LAntTemp,SWNloc,EventsOrig,N,Sem_sent,0.31530754880453143
078,LPostTemp,SWNloc,EventsOrig,N,Sem_sent,0.6205829112168209
078,LAngG,SWNloc,EventsOrig,N,Sem_sent,0.7667636602322382
078,LIFG_orb,SWNloc,EventsOrig,N,Perc_sent,0.49639196620160314
078,LIFG,SWNloc,EventsOrig,N,Perc_sent,0.43342433146261355
078,LMFG,SWNloc,EventsOrig,N,Perc_sent,-0.17955824461415126
078,LAntTemp,SWNloc,EventsOrig,N,Perc_sent,0.29493466413421393
078,LPostTemp,SWNloc,EventsOrig,N,Perc_sent,0.654658933932153
078,LAngG,SWNloc,EventsOrig,N,Perc_sent,0.5171485182289554
078,LIFG_orb,EventsOrig,SWNloc,Sem_photo,S,0.015445679304945835
078,LIFG,EventsOrig,SWNloc,Sem_photo,S,0.05085225856722394
078,LMFG,EventsOrig,SWNloc,Sem_photo,S,1.0874560742090351
078,LAntTemp,EventsOrig,SWNloc,Sem_photo,S,-0.09855636114967177
078,LPostTemp,EventsOrig,SWNloc,Sem_photo,S,0.4819140914518048
078,LAngG,EventsOrig,SWNloc,Sem_photo,S,0.24521111982142932
078,LIFG_orb,EventsOrig,SWNloc,Sem_photo,W,-0.11421946925460591
078,LIFG,EventsOrig,SWNloc,Sem_photo,W,-0.015794859416349512
078,LMFG,EventsOrig,SWNloc,Sem_photo,W,1.434381267202488
078,LAntTemp,EventsOrig,SWNloc,Sem_photo,W,-0.03517029508724443
078,LPostTemp,EventsOrig,SWNloc,Sem_photo,W,0.5801309419954868
078,LAngG,EventsOrig,SWNloc,Sem_photo,W,-0.09120510719863231
078,LIFG_orb,EventsOrig,SWNloc,Sem_photo,N,0.30732075766872535
078,LIFG,EventsOrig,SWNloc,Sem_photo,N,0.5044906520522533
078,LMFG,EventsOrig,SWNloc,Sem_photo,N,-0.45139215735590016
078,LAntTemp,EventsOrig,SWNloc,Sem_photo,N,0.2337582345233772
078,LPostTemp,EventsOrig,SWNloc,Sem_photo,N,0.4037306105675124
078,LAngG,EventsOrig,SWNloc,Sem_photo,N,0.3863107815444267
078,LIFG_orb,EventsOrig,EventsOrig,Sem_photo,Sem_photo,0.6348418208906002
078,LIFG,EventsOrig,EventsOrig,Sem_photo,Sem_photo,0.9987782297800711
078,LMFG,EventsOrig,EventsOrig,Sem_photo,Sem_photo,1.683231044300354
078,LAntTemp,EventsOrig,EventsOrig,Sem_photo,Sem_photo,0.47797729301248026
078,LPostTemp,EventsOrig,EventsOrig,Sem_photo,Sem_photo,0.6061231672713815
078,LAngG,EventsOrig,EventsOrig,Sem_photo,Sem_photo,0.03142679303028693
078,LIFG_orb,EventsOrig,EventsOrig,Sem_photo,Perc_photo,0.230363055402306
078,LIFG,EventsOrig,EventsOrig,Sem_photo,Perc_photo,0.27484573135880436
078,LMFG,EventsOrig,EventsOrig,Sem_photo,Perc_photo,1.0077744512259268
078,LAntTemp,EventsOrig,EventsOrig,Sem_photo,Perc_photo,0.15777894879203874
078,LPostTemp,EventsOrig,EventsOrig,Sem_photo,Perc_photo,0.4463225893398062
078,LAngG,EventsOrig,EventsOrig,Sem_photo,Perc_photo,0.07194508172231337
078,LIFG_orb,EventsOrig,EventsOrig,Sem_photo,Sem_sent,0.4891941160690174
078,LIFG,EventsOrig,EventsOrig,Sem_photo,Sem_sent,0.5005179407152623
078,LMFG,EventsOrig,EventsOrig,Sem_photo,Sem_sent,1.4963665820996108
078,LAntTemp,EventsOrig,EventsOrig,Sem_photo,Sem_sent,0.5267674239303677
078,LPostTemp,EventsOrig,EventsOrig,Sem_photo,Sem_sent,0.6840004776407418
078,LAngG,EventsOrig,EventsOrig,Sem_photo,Sem_sent,0.01925384371409708
078,LIFG_orb,EventsOrig,EventsOrig,Sem_photo,Perc_sent,0.1560948197297709
078,LIFG,EventsOrig,EventsOrig,Sem_photo,Perc_sent,0.27755843720992385
078,LMFG,EventsOrig,EventsOrig,Sem_photo,Perc_sent,0.7491663859504905
078,LAntTemp,EventsOrig,EventsOrig,Sem_photo,Perc_sent,-0.006322123197593954
078,LPostTemp,EventsOrig,EventsOrig,Sem_photo,Perc_sent,0.45841477506762124
078,LAngG,EventsOrig,EventsOrig,Sem_photo,Perc_sent,0.04763583605292829
078,LIFG_orb,EventsOrig,SWNloc,Perc_photo,S,-0.059988477988921755
078,LIFG,EventsOrig,SWNloc,Perc_photo,S,0.4387074232662002
078,LMFG,EventsOrig,SWNloc,Perc_photo,S,1.02200935277734
078,LAntTemp,EventsOrig,SWNloc,Perc_photo,S,0.20986106769927593
078,LPostTemp,EventsOrig,SWNloc,Perc_photo,S,0.5325480512892963
078,LAngG,EventsOrig,SWNloc,Perc_photo,S,0.12281666584261042
078,LIFG_orb,EventsOrig,SWNloc,Perc_photo,W,-0.23570374095810276
078,LIFG,EventsOrig,SWNloc,Perc_photo,W,0.5076629653800458
078,LMFG,EventsOrig,SWNloc,Perc_photo,W,1.1709261519811665
078,LAntTemp,EventsOrig,SWNloc,Perc_photo,W,0.28719015382328483
078,LPostTemp,EventsOrig,SWNloc,Perc_photo,W,0.9546764246905193
078,LAngG,EventsOrig,SWNloc,Perc_photo,W,-0.11645550351551502
078,LIFG_orb,EventsOrig,SWNloc,Perc_photo,N,0.11866520277266727
078,LIFG,EventsOrig,SWNloc,Perc_photo,N,0.29194342791654393
078,LMFG,EventsOrig,SWNloc,Perc_photo,N,-0.16043173333110206
078,LAntTemp,EventsOrig,SWNloc,Perc_photo,N,0.27654762702583385
078,LPostTemp,EventsOrig,SWNloc,Perc_photo,N,0.5964296993388354
078,LAngG,EventsOrig,SWNloc,Perc_photo,N,0.40658047943445624
078,LIFG_orb,EventsOrig,EventsOrig,Perc_photo,Sem_photo,0.230363055402306
078,LIFG,EventsOrig,EventsOrig,Perc_photo,Sem_photo,0.27484573135880436
078,LMFG,EventsOrig,EventsOrig,Perc_photo,Sem_photo,1.0077744512259268
078,LAntTemp,EventsOrig,EventsOrig,Perc_photo,Sem_photo,0.15777894879203874
078,LPostTemp,EventsOrig,EventsOrig,Perc_photo,Sem_photo,0.4463225893398062
078,LAngG,EventsOrig,EventsOrig,Perc_photo,Sem_photo,0.07194508172231337
078,LIFG_orb,EventsOrig,EventsOrig,Perc_photo,Perc_photo,0.4585770867899467
078,LIFG,EventsOrig,EventsOrig,Perc_photo,Perc_photo,0.16556229771507697
078,LMFG,EventsOrig,EventsOrig,Perc_photo,Perc_photo,0.9811862631479752
078,LAntTemp,EventsOrig,EventsOrig,Perc_photo,Perc_photo,-0.01472181948783459
078,LPostTemp,EventsOrig,EventsOrig,Perc_photo,Perc_photo,0.725478615131405
078,LAngG,EventsOrig,EventsOrig,Perc_photo,Perc_photo,0.287940364601689
078,LIFG_orb,EventsOrig,EventsOrig,Perc_photo,Sem_sent,-0.03512531568282287
078,LIFG,EventsOrig,EventsOrig,Perc_photo,Sem_sent,0.5614272656407612
078,LMFG,EventsOrig,EventsOrig,Perc_photo,Sem_sent,0.7838742886118095
078,LAntTemp,EventsOrig,EventsOrig,Perc_photo,Sem_sent,-0.01831261931816655
078,LPostTemp,EventsOrig,EventsOrig,Perc_photo,Sem_sent,0.8821459196802248
078,LAngG,EventsOrig,EventsOrig,Perc_photo,Sem_sent,-0.05189897767320184
078,LIFG_orb,EventsOrig,EventsOrig,Perc_photo,Perc_sent,0.3144594716099252
078,LIFG,EventsOrig,EventsOrig,Perc_photo,Perc_sent,0.5744348276473601
078,LMFG,EventsOrig,EventsOrig,Perc_photo,Perc_sent,0.552725603188134
078,LAntTemp,EventsOrig,EventsOrig,Perc_photo,Perc_sent,0.678650311454776
078,LPostTemp,EventsOrig,EventsOrig,Perc_photo,Perc_sent,0.9481290014084369
078,LAngG,EventsOrig,EventsOrig,Perc_photo,Perc_sent,0.1792960846629202
078,LIFG_orb,EventsOrig,SWNloc,Sem_sent,S,0.3683542866444607
078,LIFG,EventsOrig,SWNloc,Sem_sent,S,0.7731811986354803
078,LMFG,EventsOrig,SWNloc,Sem_sent,S,1.1350230080239379
078,LAntTemp,EventsOrig,SWNloc,Sem_sent,S,0.19599839159497112
078,LPostTemp,EventsOrig,SWNloc,Sem_sent,S,0.7076539951111487
078,LAngG,EventsOrig,SWNloc,Sem_sent,S,1.1870833632238247
078,LIFG_orb,EventsOrig,SWNloc,Sem_sent,W,0.18489562542012167
078,LIFG,EventsOrig,SWNloc,Sem_sent,W,0.6882177064458382
078,LMFG,EventsOrig,SWNloc,Sem_sent,W,1.3873668585808814
078,LAntTemp,EventsOrig,SWNloc,Sem_sent,W,0.324895798555291
078,LPostTemp,EventsOrig,SWNloc,Sem_sent,W,0.8856368310212531
078,LAngG,EventsOrig,SWNloc,Sem_sent,W,1.292147633370586
078,LIFG_orb,EventsOrig,SWNloc,Sem_sent,N,0.5096101257804829
078,LIFG,EventsOrig,SWNloc,Sem_sent,N,0.46428687157039744
078,LMFG,EventsOrig,SWNloc,Sem_sent,N,-0.5553666909779652
078,LAntTemp,EventsOrig,SWNloc,Sem_sent,N,0.31530754880453143
078,LPostTemp,EventsOrig,SWNloc,Sem_sent,N,0.6205829112168209
078,LAngG,EventsOrig,SWNloc,Sem_sent,N,0.7667636602322382
078,LIFG_orb,EventsOrig,EventsOrig,Sem_sent,Sem_photo,0.4891941160690174
078,LIFG,EventsOrig,EventsOrig,Sem_sent,Sem_photo,0.5005179407152623
078,LMFG,EventsOrig,EventsOrig,Sem_sent,Sem_photo,1.4963665820996108
078,LAntTemp,EventsOrig,EventsOrig,Sem_sent,Sem_photo,0.5267674239303677
078,LPostTemp,EventsOrig,EventsOrig,Sem_sent,Sem_photo,0.6840004776407418
078,LAngG,EventsOrig,EventsOrig,Sem_sent,Sem_photo,0.01925384371409708
078,LIFG_orb,EventsOrig,EventsOrig,Sem_sent,Perc_photo,-0.03512531568282287
078,LIFG,EventsOrig,EventsOrig,Sem_sent,Perc_photo,0.5614272656407612
078,LMFG,EventsOrig,EventsOrig,Sem_sent,Perc_photo,0.7838742886118095
078,LAntTemp,EventsOrig,EventsOrig,Sem_sent,Perc_photo,-0.01831261931816655
078,LPostTemp,EventsOrig,EventsOrig,Sem_sent,Perc_photo,0.8821459196802248
078,LAngG,EventsOrig,EventsOrig,Sem_sent,Perc_photo,-0.05189897767320184
078,LIFG_orb,EventsOrig,EventsOrig,Sem_sent,Sem_sent,0.7788672597198046
078,LIFG,EventsOrig,EventsOrig,Sem_sent,Sem_sent,0.618295565568966
078,LMFG,EventsOrig,EventsOrig,Sem_sent,Sem_sent,1.9053528646715894
078,LAntTemp,EventsOrig,EventsOrig,Sem_sent,Sem_sent,-0.13027060835399473
078,LPostTemp,EventsOrig,EventsOrig,Sem_sent,Sem_sent,1.071586835364063
078,LAngG,EventsOrig,EventsOrig,Sem_sent,Sem_sent,1.147084088638358
078,LIFG_orb,EventsOrig,EventsOrig,Sem_sent,Perc_sent,0.12970698252171275
078,LIFG,EventsOrig,EventsOrig,Sem_sent,Perc_sent,0.49176771065440816
078,LMFG,EventsOrig,EventsOrig,Sem_sent,Perc_sent,0.790379181302814
078,LAntTemp,EventsOrig,EventsOrig,Sem_sent,Perc_sent,0.32625563638774774
078,LPostTemp,EventsOrig,EventsOrig,Sem_sent,Perc_sent,1.0081271235420821
078,LAngG,EventsOrig,EventsOrig,Sem_sent,Perc_sent,0.24031246331968445
078,LIFG_orb,EventsOrig,SWNloc,Perc_sent,S,0.3979006161195649
078,LIFG,EventsOrig,SWNloc,Perc_sent,S,0.7588889884368607
078,LMFG,EventsOrig,SWNloc,Perc_sent,S,1.2533586845983482
078,LAntTemp,EventsOrig,SWNloc,Perc_sent,S,0.1962635934647844
078,LPostTemp,EventsOrig,SWNloc,Perc_sent,S,0.5367847732343719
078,LAngG,EventsOrig,SWNloc,Perc_sent,S,0.484568132743864
078,LIFG_orb,EventsOrig,SWNloc,Perc_sent,W,0.20431256912535772
078,LIFG,EventsOrig,SWNloc,Perc_sent,W,0.7563170920226975
078,LMFG,EventsOrig,SWNloc,Perc_sent,W,1.5570478616581205
078,LAntTemp,EventsOrig,SWNloc,Perc_sent,W,0.4268470523901111
078,LPostTemp,EventsOrig,SWNloc,Perc_sent,W,0.952592451331656
078,LAngG,EventsOrig,SWNloc,Perc_sent,W,0.2996399662325126
078,LIFG_orb,EventsOrig,SWNloc,Perc_sent,N,0.49639196620160314
078,LIFG,EventsOrig,SWNloc,Perc_sent,N,0.43342433146261355
078,LMFG,EventsOrig,SWNloc,Perc_sent,N,-0.17955824461415126
078,LAntTemp,EventsOrig,SWNloc,Perc_sent,N,0.29493466413421393
078,LPostTemp,EventsOrig,SWNloc,Perc_sent,N,0.654658933932153
078,LAngG,EventsOrig,SWNloc,Perc_sent,N,0.5171485182289554
078,LIFG_orb,EventsOrig,EventsOrig,Perc_sent,Sem_photo,0.1560948197297709
078,LIFG,EventsOrig,EventsOrig,Perc_sent,Sem_photo,0.27755843720992385
078,LMFG,EventsOrig,EventsOrig,Perc_sent,Sem_photo,0.7491663859504905
078,LAntTemp,EventsOrig,EventsOrig,Perc_sent,Sem_photo,-0.006322123197593954
078,LPostTemp,EventsOrig,EventsOrig,Perc_sent,Sem_photo,0.45841477506762124
078,LAngG,EventsOrig,EventsOrig,Perc_sent,Sem_photo,0.04763583605292829
078,LIFG_orb,EventsOrig,EventsOrig,Perc_sent,Perc_photo,0.3144594716099252
078,LIFG,EventsOrig,EventsOrig,Perc_sent,Perc_photo,0.5744348276473601
078,LMFG,EventsOrig,EventsOrig,Perc_sent,Perc_photo,0.552725603188134
078,LAntTemp,EventsOrig,EventsOrig,Perc_sent,Perc_photo,0.678650311454776
078,LPostTemp,EventsOrig,EventsOrig,Perc_sent,Perc_photo,0.9481290014084369
078,LAngG,EventsOrig,EventsOrig,Perc_sent,Perc_photo,0.1792960846629202
078,LIFG_orb,EventsOrig,EventsOrig,Perc_sent,Sem_sent,0.12970698252171275
078,LIFG,EventsOrig,EventsOrig,Perc_sent,Sem_sent,0.49176771065440816
078,LMFG,EventsOrig,EventsOrig,Perc_sent,Sem_sent,0.790379181302814
078,LAntTemp,EventsOrig,EventsOrig,Perc_sent,Sem_sent,0.32625563638774774
078,LPostTemp,EventsOrig,EventsOrig,Perc_sent,Sem_sent,1.0081271235420821
078,LAngG,EventsOrig,EventsOrig,Perc_sent,Sem_sent,0.24031246331968445
078,LIFG_orb,EventsOrig,EventsOrig,Perc_sent,Perc_sent,0.07735647906009474
078,LIFG,EventsOrig,EventsOrig,Perc_sent,Perc_sent,0.47783060877742406
078,LMFG,EventsOrig,EventsOrig,Perc_sent,Perc_sent,0.3556271999480067
078,LAntTemp,EventsOrig,EventsOrig,Perc_sent,Perc_sent,0.1955581804962612
078,LPostTemp,EventsOrig,EventsOrig,Perc_sent,Perc_sent,1.2371221335816158
078,LAngG,EventsOrig,EventsOrig,Perc_sent,Perc_sent,-0.26460388295496
089,LIFG_orb,SWNloc,SWNloc,S,W,1.1280944090172038
089,LIFG,SWNloc,SWNloc,S,W,1.0009615035221573
089,LMFG,SWNloc,SWNloc,S,W,1.1174982202234076
089,LAntTemp,SWNloc,SWNloc,S,W,0.5735153820172411
089,LPostTemp,SWNloc,SWNloc,S,W,1.6822229297733873
089,LAngG,SWNloc,SWNloc,S,W,0.7142726762897685
089,LIFG_orb,SWNloc,EventsOrig,S,Sem_photo,0.11163814289882508
089,LIFG,SWNloc,EventsOrig,S,Sem_photo,0.6509838165487166
089,LMFG,SWNloc,EventsOrig,S,Sem_photo,1.0847541653849162
089,LAntTemp,SWNloc,EventsOrig,S,Sem_photo,0.44263378620083627
089,LPostTemp,SWNloc,EventsOrig,S,Sem_photo,1.083824940033168
089,LAngG,SWNloc,EventsOrig,S,Sem_photo,0.5339747193270693
089,LIFG_orb,SWNloc,EventsOrig,S,Perc_photo,0.2732057983863759
089,LIFG,SWNloc,EventsOrig,S,Perc_photo,0.8744846668436819
089,LMFG,SWNloc,EventsOrig,S,Perc_photo,1.158190837713555
089,LAntTemp,SWNloc,EventsOrig,S,Perc_photo,0.5204742912178176
089,LPostTemp,SWNloc,EventsOrig,S,Perc_photo,1.4130733228188008
089,LAngG,SWNloc,EventsOrig,S,Perc_photo,0.6554964470073776
089,LIFG_orb,SWNloc,EventsOrig,S,Sem_sent,1.0990575749543445
089,LIFG,SWNloc,EventsOrig,S,Sem_sent,1.1122153307361942
089,LMFG,SWNloc,EventsOrig,S,Sem_sent,1.1046350598735026
089,LAntTemp,SWNloc,EventsOrig,S,Sem_sent,0.6590175796576542
089,LPostTemp,SWNloc,EventsOrig,S,Sem_sent,1.4306879032627613
089,LAngG,SWNloc,EventsOrig,S,Sem_sent,0.8604814265399274
089,LIFG_orb,SWNloc,EventsOrig,S,Perc_sent,1.1014089459818455
089,LIFG,SWNloc,EventsOrig,S,Perc_sent,1.1257035789031595
089,LMFG,SWNloc,EventsOrig,S,Perc_sent,1.0332396937954782
089,LAntTemp,SWNloc,EventsOrig,S,Perc_sent,0.780938980854811
089,LPostTemp,SWNloc,EventsOrig,S,Perc_sent,1.3936293577001544
089,LAngG,SWNloc,EventsOrig,S,Perc_sent,0.9202963409414265
089,LIFG_orb,SWNloc,SWNloc,W,S,1.1280944090172038
089,LIFG,SWNloc,SWNloc,W,S,1.0009615035221573
089,LMFG,SWNloc,SWNloc,W,S,1.1174982202234076
089,LAntTemp,SWNloc,SWNloc,W,S,0.5735153820172411
089,LPostTemp,SWNloc,SWNloc,W,S,1.6822229297733873
089,LAngG,SWNloc,SWNloc,W,S,0.7142726762897685
089,LIFG_orb,SWNloc,SWNloc,W,W,1.3322480690104443
089,LIFG,SWNloc,SWNloc,W,W,0.9085307804299858
089,LMFG,SWNloc,SWNloc,W,W,1.13472674538561
089,LAntTemp,SWNloc,SWNloc,W,W,0.8566728566764502
089,LPostTemp,SWNloc,SWNloc,W,W,1.6026956277577653
089,LAngG,SWNloc,SWNloc,W,W,0.8723466550958175
089,LIFG_orb,SWNloc,SWNloc,W,N,0.9737205379888912
089,LIFG,SWNloc,SWNloc,W,N,0.8959582629756394
089,LMFG,SWNloc,SWNloc,W,N,0.9423422170026848
089,LAntTemp,SWNloc,SWNloc,W,N,0.6996034385363791
089,LPostTemp,SWNloc,SWNloc,W,N,1.4465108908670945
089,LAngG,SWNloc,SWNloc,W,N,0.32578942410240996
089,LIFG_orb,SWNloc,EventsOrig,W,Sem_photo,0.125651884161709
089,LIFG,SWNloc,EventsOrig,W,Sem_photo,0.5654919812759558
