subject,group1,group2,froi1,froi2,overlap
078,3,1,O2,F2,0.0
078,3,1,O2,F1,0.0
078,3,1,O2,TP3,0.0
078,3,1,O2,TP2,0.0
078,3,1,O2,Cer1,0.0
078,3,1,O2,TP4,0.0
078,3,1,O2,F3,0.0
078,3,1,O2,TP1,0.0
078,3,1,O2,O1,0.0
078,3,1,O2,Cer2,0.0
078,3,1,O2,O2,0.08695652173913043
078,3,2,F2,F2,0.25157232704402516
078,3,2,F2,F1,0.0
078,3,2,F2,TP3,0.0
078,3,2,F2,TP2,0.0
078,3,2,F2,Cer1,0.0
078,3,2,F2,TP4,0.0
078,3,2,F2,F3,0.0
078,3,2,F2,TP1,0.0
078,3,2,F2,O1,0.0
078,3,2,F2,Cer2,0.0
078,3,2,F2,O2,0.0
078,3,2,F1,F2,0.0
078,3,2,F1,F1,0.44642857142857145
078,3,2,F1,TP3,0.0
078,3,2,F1,TP2,0.0
078,3,2,F1,Cer1,0.0
078,3,2,F1,TP4,0.0
078,3,2,F1,F3,0.0
078,3,2,F1,TP1,0.0
078,3,2,F1,O1,0.0
078,3,2,F1,Cer2,0.0
078,3,2,F1,O2,0.0
078,3,2,TP3,F2,0.0
078,3,2,TP3,F1,0.0
078,3,2,TP3,TP3,0.6090909090909091
078,3,2,TP3,TP2,0.0
078,3,2,TP3,Cer1,0.0
078,3,2,TP3,TP4,0.0
078,3,2,TP3,F3,0.0
078,3,2,TP3,TP1,0.0
078,3,2,TP3,O1,0.0
078,3,2,TP3,Cer2,0.0
078,3,2,TP3,O2,0.0
078,3,2,TP2,F2,0.0
078,3,2,TP2,F1,0.0
078,3,2,TP2,TP3,0.0
078,3,2,TP2,TP2,0.5158730158730159
078,3,2,TP2,Cer1,0.0
078,3,2,TP2,TP4,0.0
078,3,2,TP2,F3,0.0
078,3,2,TP2,TP1,0.0
078,3,2,TP2,O1,0.0
078,3,2,TP2,Cer2,0.0
078,3,2,TP2,O2,0.0
078,3,2,Cer1,F2,0.0
078,3,2,Cer1,F1,0.0
078,3,2,Cer1,TP3,0.0
078,3,2,Cer1,TP2,0.0
078,3,2,Cer1,Cer1,0.2962962962962963
078,3,2,Cer1,TP4,0.0
078,3,2,Cer1,F3,0.0
078,3,2,Cer1,TP1,0.0
078,3,2,Cer1,O1,0.0
078,3,2,Cer1,Cer2,0.0
078,3,2,Cer1,O2,0.0
078,3,2,TP4,F2,0.0
078,3,2,TP4,F1,0.0
078,3,2,TP4,TP3,0.0
078,3,2,TP4,TP2,0.0
078,3,2,TP4,Cer1,0.0
078,3,2,TP4,TP4,0.5288461538461539
078,3,2,TP4,F3,0.0
078,3,2,TP4,TP1,0.0
078,3,2,TP4,O1,0.0
078,3,2,TP4,Cer2,0.0
078,3,2,TP4,O2,0.0
078,3,2,F3,F2,0.0
078,3,2,F3,F1,0.0
078,3,2,F3,TP3,0.0
078,3,2,F3,TP2,0.0
078,3,2,F3,Cer1,0.0
078,3,2,F3,TP4,0.0
078,3,2,F3,F3,0.5079365079365079
078,3,2,F3,TP1,0.0
078,3,2,F3,O1,0.0
078,3,2,F3,Cer2,0.0
078,3,2,F3,O2,0.0
078,3,2,TP1,F2,0.0
078,3,2,TP1,F1,0.0
078,3,2,TP1,TP3,0.0
078,3,2,TP1,TP2,0.0
078,3,2,TP1,Cer1,0.0
078,3,2,TP1,TP4,0.0
078,3,2,TP1,F3,0.0
078,3,2,TP1,TP1,0.4794520547945205
078,3,2,TP1,O1,0.0
078,3,2,TP1,Cer2,0.0
078,3,2,TP1,O2,0.0
078,3,2,O1,F2,0.0
078,3,2,O1,F1,0.0
078,3,2,O1,TP3,0.0
078,3,2,O1,TP2,0.0
078,3,2,O1,Cer1,0.0
078,3,2,O1,TP4,0.0
078,3,2,O1,F3,0.0
078,3,2,O1,TP1,0.0
078,3,2,O1,O1,0.05555555555555555
078,3,2,O1,Cer2,0.0
078,3,2,O1,O2,0.0
078,3,2,Cer2,F2,0.0
078,3,2,Cer2,F1,0.0
078,3,2,Cer2,TP3,0.0
078,3,2,Cer2,TP2,0.0
078,3,2,Cer2,Cer1,0.0
078,3,2,Cer2,TP4,0.0
078,3,2,Cer2,F3,0.0
078,3,2,Cer2,TP1,0.0
078,3,2,Cer2,O1,0.0
078,3,2,Cer2,Cer2,0.02702702702702703
078,3,2,Cer2,O2,0.0
078,3,2,O2,F2,0.0
078,3,2,O2,F1,0.0
078,3,2,O2,TP3,0.0
078,3,2,O2,TP2,0.0
078,3,2,O2,Cer1,0.0
078,3,2,O2,TP4,0.0
078,3,2,O2,F3,0.0
078,3,2,O2,TP1,0.0
078,3,2,O2,O1,0.0
078,3,2,O2,Cer2,0.0
078,3,2,O2,O2,0.13043478260869565
078,3,3,F2,F2,0.1761006289308176
078,3,3,F2,F1,0.0
078,3,3,F2,TP3,0.0
078,3,3,F2,TP2,0.0
078,3,3,F2,Cer1,0.0
078,3,3,F2,TP4,0.0
078,3,3,F2,F3,0.0
078,3,3,F2,TP1,0.0
078,3,3,F2,O1,0.0
078,3,3,F2,Cer2,0.0
078,3,3,F2,O2,0.0
078,3,3,F1,F2,0.0
078,3,3,F1,F1,0.32142857142857145
078,3,3,F1,TP3,0.0
078,3,3,F1,TP2,0.0
078,3,3,F1,Cer1,0.0
078,3,3,F1,TP4,0.0
078,3,3,F1,F3,0.0
078,3,3,F1,TP1,0.0
078,3,3,F1,O1,0.0
078,3,3,F1,Cer2,0.0
078,3,3,F1,O2,0.0
078,3,3,TP3,F2,0.0
078,3,3,TP3,F1,0.0
078,3,3,TP3,TP3,0.5454545454545454
078,3,3,TP3,TP2,0.0
078,3,3,TP3,Cer1,0.0
078,3,3,TP3,TP4,0.0
078,3,3,TP3,F3,0.0
078,3,3,TP3,TP1,0.0
078,3,3,TP3,O1,0.0
078,3,3,TP3,Cer2,0.0
078,3,3,TP3,O2,0.0
078,3,3,TP2,F2,0.0
078,3,3,TP2,F1,0.0
078,3,3,TP2,TP3,0.0
078,3,3,TP2,TP2,0.38095238095238093
078,3,3,TP2,Cer1,0.0
078,3,3,TP2,TP4,0.0
078,3,3,TP2,F3,0.0
078,3,3,TP2,TP1,0.0
078,3,3,TP2,O1,0.0
078,3,3,TP2,Cer2,0.0
078,3,3,TP2,O2,0.0
078,3,3,Cer1,F2,0.0
078,3,3,Cer1,F1,0.0
078,3,3,Cer1,TP3,0.0
078,3,3,Cer1,TP2,0.0
078,3,3,Cer1,Cer1,0.09876543209876543
078,3,3,Cer1,TP4,0.0
078,3,3,Cer1,F3,0.0
078,3,3,Cer1,TP1,0.0
078,3,3,Cer1,O1,0.0
078,3,3,Cer1,Cer2,0.0
078,3,3,Cer1,O2,0.0
078,3,3,TP4,F2,0.0
078,3,3,TP4,F1,0.0
078,3,3,TP4,TP3,0.0
078,3,3,TP4,TP2,0.0
078,3,3,TP4,Cer1,0.0
078,3,3,TP4,TP4,0.3269230769230769
078,3,3,TP4,F3,0.0
078,3,3,TP4,TP1,0.0
078,3,3,TP4,O1,0.0
078,3,3,TP4,Cer2,0.0
078,3,3,TP4,O2,0.0
078,3,3,F3,F2,0.0
078,3,3,F3,F1,0.0
078,3,3,F3,TP3,0.0
078,3,3,F3,TP2,0.0
078,3,3,F3,Cer1,0.0
078,3,3,F3,TP4,0.0
078,3,3,F3,F3,0.31746031746031744
078,3,3,F3,TP1,0.0
078,3,3,F3,O1,0.0
078,3,3,F3,Cer2,0.0
078,3,3,F3,O2,0.0
078,3,3,TP1,F2,0.0
078,3,3,TP1,F1,0.0
078,3,3,TP1,TP3,0.0
078,3,3,TP1,TP2,0.0
078,3,3,TP1,Cer1,0.0
078,3,3,TP1,TP4,0.0
078,3,3,TP1,F3,0.0
078,3,3,TP1,TP1,0.273972602739726
078,3,3,TP1,O1,0.0
078,3,3,TP1,Cer2,0.0
078,3,3,TP1,O2,0.0
078,3,3,O1,F2,0.0
078,3,3,O1,F1,0.0
078,3,3,O1,TP3,0.0
078,3,3,O1,TP2,0.0
078,3,3,O1,Cer1,0.0
078,3,3,O1,TP4,0.0
078,3,3,O1,F3,0.0
078,3,3,O1,TP1,0.0
078,3,3,O1,O1,0.037037037037037035
078,3,3,O1,Cer2,0.0
078,3,3,O1,O2,0.0
078,3,3,Cer2,F2,0.0
078,3,3,Cer2,F1,0.0
078,3,3,Cer2,TP3,0.0
078,3,3,Cer2,TP2,0.0
078,3,3,Cer2,Cer1,0.0
078,3,3,Cer2,TP4,0.0
078,3,3,Cer2,F3,0.0
078,3,3,Cer2,TP1,0.0
078,3,3,Cer2,O1,0.0
078,3,3,Cer2,Cer2,0.0
078,3,3,Cer2,O2,0.0
078,3,3,O2,F2,0.0
078,3,3,O2,F1,0.0
078,3,3,O2,TP3,0.0
078,3,3,O2,TP2,0.0
078,3,3,O2,Cer1,0.0
078,3,3,O2,TP4,0.0
078,3,3,O2,F3,0.0
078,3,3,O2,TP1,0.0
078,3,3,O2,O1,0.0
078,3,3,O2,Cer2,0.0
078,3,3,O2,O2,0.0
089,0,0,LIFG_orb,LIFG_orb,0.6394557823129252
089,0,0,LIFG_orb,LIFG,0.0
089,0,0,LIFG_orb,LMFG,0.0
089,0,0,LIFG_orb,LAntTemp,0.0
089,0,0,LIFG_orb,LPostTemp,0.0
089,0,0,LIFG_orb,LAngG,0.0
089,0,0,LIFG,LIFG_orb,0.0
089,0,0,LIFG,LIFG,0.5740740740740741
089,0,0,LIFG,LMFG,0.0
089,0,0,LIFG,LAntTemp,0.0
089,0,0,LIFG,LPostTemp,0.0
089,0,0,LIFG,LAngG,0.0
089,0,0,LMFG,LIFG_orb,0.0
089,0,0,LMFG,LIFG,0.0
089,0,0,LMFG,LMFG,0.453125
089,0,0,LMFG,LAntTemp,0.0
089,0,0,LMFG,LPostTemp,0.0
089,0,0,LMFG,LAngG,0.0
089,0,0,LAntTemp,LIFG_orb,0.0
089,0,0,LAntTemp,LIFG,0.0
089,0,0,LAntTemp,LMFG,0.0
089,0,0,LAntTemp,LAntTemp,0.49099099099099097
089,0,0,LAntTemp,LPostTemp,0.0
089,0,0,LAntTemp,LAngG,0.0
089,0,0,LPostTemp,LIFG_orb,0.0
089,0,0,LPostTemp,LIFG,0.0
089,0,0,LPostTemp,LMFG,0.0
089,0,0,LPostTemp,LAntTemp,0.0
089,0,0,LPostTemp,LPostTemp,0.5942028985507246
089,0,0,LPostTemp,LAngG,0.0
089,0,0,LAngG,LIFG_orb,0.0
089,0,0,LAngG,LIFG,0.0
089,0,0,LAngG,LMFG,0.0
089,0,0,LAngG,LAntTemp,0.0
089,0,0,LAngG,LPostTemp,0.0
089,0,0,LAngG,LAngG,0.5315315315315315
089,0,1,LIFG_orb,F2,0.0
089,0,1,LIFG_orb,F1,0.0
089,0,1,LIFG_orb,TP3,0.0
089,0,1,LIFG_orb,TP2,0.024
089,0,1,LIFG_orb,Cer1,0.0
089,0,1,LIFG_orb,TP4,0.0
089,0,1,LIFG_orb,F3,0.0
089,0,1,LIFG_orb,TP1,0.0
089,0,1,LIFG_orb,O1,0.0
089,0,1,LIFG_orb,Cer2,0.0
089,0,1,LIFG_orb,O2,0.0
089,0,1,LIFG,F2,0.0
089,0,1,LIFG,F1,0.0
089,0,1,LIFG,TP3,0.0
089,0,1,LIFG,TP2,0.0
089,0,1,LIFG,Cer1,0.0
089,0,1,LIFG,TP4,0.0
089,0,1,LIFG,F3,0.0
089,0,1,LIFG,TP1,0.0
089,0,1,LIFG,O1,0.0
089,0,1,LIFG,Cer2,0.0
089,0,1,LIFG,O2,0.0
089,0,1,LMFG,F2,0.0
089,0,1,LMFG,F1,0.0
089,0,1,LMFG,TP3,0.296875
089,0,1,LMFG,TP2,0.0
089,0,1,LMFG,Cer1,0.0
089,0,1,LMFG,TP4,0.0
089,0,1,LMFG,F3,0.0
089,0,1,LMFG,TP1,0.0
089,0,1,LMFG,O1,0.0
089,0,1,LMFG,Cer2,0.0
089,0,1,LMFG,O2,0.0
089,0,1,LAntTemp,F2,0.05405405405405406
089,0,1,LAntTemp,F1,0.0
089,0,1,LAntTemp,TP3,0.0
089,0,1,LAntTemp,TP2,0.0
089,0,1,LAntTemp,Cer1,0.0
089,0,1,LAntTemp,TP4,0.0
089,0,1,LAntTemp,F3,0.0
089,0,1,LAntTemp,TP1,0.0
089,0,1,LAntTemp,O1,0.0
089,0,1,LAntTemp,Cer2,0.0
089,0,1,LAntTemp,O2,0.0
089,0,1,LPostTemp,F2,0.0
089,0,1,LPostTemp,F1,0.0
089,0,1,LPostTemp,TP3,0.0
089,0,1,LPostTemp,TP2,0.0
089,0,1,LPostTemp,Cer1,0.0
089,0,1,LPostTemp,TP4,0.0
089,0,1,LPostTemp,F3,0.0
089,0,1,LPostTemp,TP1,0.0
089,0,1,LPostTemp,O1,0.0
089,0,1,LPostTemp,Cer2,0.0
089,0,1,LPostTemp,O2,0.0
089,0,1,LAngG,F2,0.0
089,0,1,LAngG,F1,0.0
089,0,1,LAngG,TP3,0.0
089,0,1,LAngG,TP2,0.0
089,0,1,LAngG,Cer1,0.0
089,0,1,LAngG,TP4,0.0
089,0,1,LAngG,F3,0.0
089,0,1,LAngG,TP1,0.0
089,0,1,LAngG,O1,0.0
089,0,1,LAngG,Cer2,0.0
089,0,1,LAngG,O2,0.0
089,0,2,LIFG_orb,F2,0.0
089,0,2,LIFG_orb,F1,0.0
089,0,2,LIFG_orb,TP3,0.011049723756906077
089,0,2,LIFG_orb,TP2,0.072
089,0,2,LIFG_orb,Cer1,0.0
089,0,2,LIFG_orb,TP4,0.0
089,0,2,LIFG_orb,F3,0.0
089,0,2,LIFG_orb,TP1,0.0
089,0,2,LIFG_orb,O1,0.0
089,0,2,LIFG_orb,Cer2,0.0
089,0,2,LIFG_orb,O2,0.0
089,0,2,LIFG,F2,0.0
089,0,2,LIFG,F1,0.0
089,0,2,LIFG,TP3,0.0
089,0,2,LIFG,TP2,0.0
089,0,2,LIFG,Cer1,0.0
089,0,2,LIFG,TP4,0.0
089,0,2,LIFG,F3,0.0
089,0,2,LIFG,TP1,0.0
089,0,2,LIFG,O1,0.0
089,0,2,LIFG,Cer2,0.0
089,0,2,LIFG,O2,0.0
089,0,2,LMFG,F2,0.0
089,0,2,LMFG,F1,0.0
089,0,2,LMFG,TP3,0.0625
089,0,2,LMFG,TP2,0.0
089,0,2,LMFG,Cer1,0.0
089,0,2,LMFG,TP4,0.0
089,0,2,LMFG,F3,0.0
089,0,2,LMFG,TP1,0.0
089,0,2,LMFG,O1,0.0
089,0,2,LMFG,Cer2,0.0
089,0,2,LMFG,O2,0.0
089,0,2,LAntTemp,F2,0.05405405405405406
089,0,2,LAntTemp,F1,0.0
089,0,2,LAntTemp,TP3,0.0
089,0,2,LAntTemp,TP2,0.0
089,0,2,LAntTemp,Cer1,0.0
089,0,2,LAntTemp,TP4,0.0
089,0,2,LAntTemp,F3,0.0
089,0,2,LAntTemp,TP1,0.0
089,0,2,LAntTemp,O1,0.0
089,0,2,LAntTemp,Cer2,0.0
089,0,2,LAntTemp,O2,0.0
089,0,2,LPostTemp,F2,0.0
089,0,2,LPostTemp,F1,0.0
089,0,2,LPostTemp,TP3,0.0
089,0,2,LPostTemp,TP2,0.0
089,0,2,LPostTemp,Cer1,0.0
089,0,2,LPostTemp,TP4,0.0
089,0,2,LPostTemp,F3,0.0
089,0,2,LPostTemp,TP1,0.0
089,0,2,LPostTemp,O1,0.0
089,0,2,LPostTemp,Cer2,0.0
089,0,2,LPostTemp,O2,0.0
089,0,2,LAngG,F2,0.0
089,0,2,LAngG,F1,0.0
089,0,2,LAngG,TP3,0.0
089,0,2,LAngG,TP2,0.0
089,0,2,LAngG,Cer1,0.0
089,0,2,LAngG,TP4,0.0
089,0,2,LAngG,F3,0.0
089,0,2,LAngG,TP1,0.0
089,0,2,LAngG,O1,0.0
089,0,2,LAngG,Cer2,0.0
089,0,2,LAngG,O2,0.0
089,0,3,LIFG_orb,F2,0.0
089,0,3,LIFG_orb,F1,0.0
089,0,3,LIFG_orb,TP3,0.0
089,0,3,LIFG_orb,TP2,0.0
089,0,3,LIFG_orb,Cer1,0.0
089,0,3,LIFG_orb,TP4,0.0
089,0,3,LIFG_orb,F3,0.0
089,0,3,LIFG_orb,TP1,0.0
089,0,3,LIFG_orb,O1,0.0
089,0,3,LIFG_orb,O2,0.0
089,0,3,LIFG,F2,0.0
089,0,3,LIFG,F1,0.0
089,0,3,LIFG,TP3,0.0
089,0,3,LIFG,TP2,0.0
089,0,3,LIFG,Cer1,0.0
089,0,3,LIFG,TP4,0.0
089,0,3,LIFG,F3,0.0
089,0,3,LIFG,TP1,0.0
089,0,3,LIFG,O1,0.0
089,0,3,LIFG,O2,0.0
089,0,3,LMFG,F2,0.0
089,0,3,LMFG,F1,0.0
089,0,3,LMFG,TP3,0.07692307692307693
089,0,3,LMFG,TP2,0.0
089,0,3,LMFG,Cer1,0.0
089,0,3,LMFG,TP4,0.0
089,0,3,LMFG,F3,0.0
089,0,3,LMFG,TP1,0.0
089,0,3,LMFG,O1,0.0
089,0,3,LMFG,O2,0.0
089,0,3,LAntTemp,F2,0.045454545454545456
089,0,3,LAntTemp,F1,0.0
089,0,3,LAntTemp,TP3,0.0
089,0,3,LAntTemp,TP2,0.0
089,0,3,LAntTemp,Cer1,0.0
089,0,3,LAntTemp,TP4,0.0
089,0,3,LAntTemp,F3,0.0
089,0,3,LAntTemp,TP1,0.0
089,0,3,LAntTemp,O1,0.0
089,0,3,LAntTemp,O2,0.0
089,0,3,LPostTemp,F2,0.0
089,0,3,LPostTemp,F1,0.0
089,0,3,LPostTemp,TP3,0.0
089,0,3,LPostTemp,TP2,0.0
089,0,3,LPostTemp,Cer1,0.0
089,0,3,LPostTemp,TP4,0.0
089,0,3,LPostTemp,F3,0.0
089,0,3,LPostTemp,TP1,0.0
089,0,3,LPostTemp,O1,0.0
089,0,3,LPostTemp,O2,0.0
089,0,3,LAngG,F2,0.0
089,0,3,LAngG,F1,0.0
089,0,3,LAngG,TP3,0.0
089,0,3,LAngG,TP2,0.0
089,0,3,LAngG,Cer1,0.0
089,0,3,LAngG,TP4,0.0
089,0,3,LAngG,F3,0.0
089,0,3,LAngG,TP1,0.0
089,0,3,LAngG,O1,0.0
089,0,3,LAngG,O2,0.0
089,1,0,F2,LIFG_orb,0.0
089,1,0,F2,LIFG,0.0
089,1,0,F2,LMFG,0.0
089,1,0,F2,LAntTemp,0.05405405405405406
089,1,0,F2,LPostTemp,0.0
089,1,0,F2,LAngG,0.0
089,1,0,F1,LIFG_orb,0.0
089,1,0,F1,LIFG,0.0
089,1,0,F1,LMFG,0.0
089,1,0,F1,LAntTemp,0.0
089,1,0,F1,LPostTemp,0.0
089,1,0,F1,LAngG,0.0
089,1,0,TP3,LIFG_orb,0.0
089,1,0,TP3,LIFG,0.0
089,1,0,TP3,LMFG,0.296875
089,1,0,TP3,LAntTemp,0.0
089,1,0,TP3,LPostTemp,0.0
089,1,0,TP3,LAngG,0.0
089,1,0,TP2,LIFG_orb,0.024
089,1,0,TP2,LIFG,0.0
089,1,0,TP2,LMFG,0.0
089,1,0,TP2,LAntTemp,0.0
089,1,0,TP2,LPostTemp,0.0
089,1,0,TP2,LAngG,0.0
089,1,0,Cer1,LIFG_orb,0.0
089,1,0,Cer1,LIFG,0.0
089,1,0,Cer1,LMFG,0.0
089,1,0,Cer1,LAntTemp,0.0
089,1,0,Cer1,LPostTemp,0.0
089,1,0,Cer1,LAngG,0.0
089,1,0,TP4,LIFG_orb,0.0
089,1,0,TP4,LIFG,0.0
089,1,0,TP4,LMFG,0.0
089,1,0,TP4,LAntTemp,0.0
089,1,0,TP4,LPostTemp,0.0
089,1,0,TP4,LAngG,0.0
089,1,0,F3,LIFG_orb,0.0
089,1,0,F3,LIFG,0.0
089,1,0,F3,LMFG,0.0
089,1,0,F3,LAntTemp,0.0
089,1,0,F3,LPostTemp,0.0
089,1,0,F3,LAngG,0.0
089,1,0,TP1,LIFG_orb,0.0
089,1,0,TP1,LIFG,0.0
089,1,0,TP1,LMFG,0.0
089,1,0,TP1,LAntTemp,0.0
089,1,0,TP1,LPostTemp,0.0
089,1,0,TP1,LAngG,0.0
089,1,0,O1,LIFG_orb,0.0
089,1,0,O1,LIFG,0.0
089,1,0,O1,LMFG,0.0
089,1,0,O1,LAntTemp,0.0
089,1,0,O1,LPostTemp,0.0
089,1,0,O1,LAngG,0.0
089,1,0,Cer2,LIFG_orb,0.0
089,1,0,Cer2,LIFG,0.0
089,1,0,Cer2,LMFG,0.0
089,1,0,Cer2,LAntTemp,0.0
089,1,0,Cer2,LPostTemp,0.0
089,1,0,Cer2,LAngG,0.0
089,1,0,O2,LIFG_orb,0.0
089,1,0,O2,LIFG,0.0
089,1,0,O2,LMFG,0.0
089,1,0,O2,LAntTemp,0.0
089,1,0,O2,LPostTemp,0.0
089,1,0,O2,LAngG,0.0
089,1,1,F2,F2,0.16292134831460675
089,1,1,F2,F1,0.0
089,1,1,F2,TP3,0.0
089,1,1,F2,TP2,0.0
089,1,1,F2,Cer1,0.0
089,1,1,F2,TP4,0.0
089,1,1,F2,F3,0.0
089,1,1,F2,TP1,0.0
089,1,1,F2,O1,0.0
089,1,1,F2,Cer2,0.0
089,1,1,F2,O2,0.0
089,1,1,F1,F2,0.0
089,1,1,F1,F1,0.14655172413793102
089,1,1,F1,TP3,0.0
089,1,1,F1,TP2,0.0
089,1,1,F1,Cer1,0.0
089,1,1,F1,TP4,0.0
089,1,1,F1,F3,0.0
089,1,1,F1,TP1,0.0
089,1,1,F1,O1,0.0
089,1,1,F1,Cer2,0.0
089,1,1,F1,O2,0.0
089,1,1,TP3,F2,0.0
089,1,1,TP3,F1,0.0
089,1,1,TP3,TP3,0.0055248618784530384
089,1,1,TP3,TP2,0.0
089,1,1,TP3,Cer1,0.0
089,1,1,TP3,TP4,0.0
089,1,1,TP3,F3,0.0
089,1,1,TP3,TP1,0.0
089,1,1,TP3,O1,0.0
089,1,1,TP3,Cer2,0.0
089,1,1,TP3,O2,0.0
089,1,1,TP2,F2,0.0
089,1,1,TP2,F1,0.0
089,1,1,TP2,TP3,0.0
089,1,1,TP2,TP2,0.184
089,1,1,TP2,Cer1,0.0
089,1,1,TP2,TP4,0.0
089,1,1,TP2,F3,0.0
089,1,1,TP2,TP1,0.0
089,1,1,TP2,O1,0.0
089,1,1,TP2,Cer2,0.0
089,1,1,TP2,O2,0.0
089,1,1,Cer1,F2,0.0
089,1,1,Cer1,F1,0.0
089,1,1,Cer1,TP3,0.0
089,1,1,Cer1,TP2,0.0
089,1,1,Cer1,Cer1,0.00847457627118644
089,1,1,Cer1,TP4,0.0
089,1,1,Cer1,F3,0.0
089,1,1,Cer1,TP1,0.0
089,1,1,Cer1,O1,0.0
089,1,1,Cer1,Cer2,0.0
089,1,1,Cer1,O2,0.0
089,1,1,TP4,F2,0.0
089,1,1,TP4,F1,0.0
089,1,1,TP4,TP3,0.0
089,1,1,TP4,TP2,0.0
089,1,1,TP4,Cer1,0.0
089,1,1,TP4,TP4,0.04081632653061224
089,1,1,TP4,F3,0.0
089,1,1,TP4,TP1,0.0
089,1,1,TP4,O1,0.0
089,1,1,TP4,Cer2,0.0
089,1,1,TP4,O2,0.0
089,1,1,F3,F2,0.0
089,1,1,F3,F1,0.0
089,1,1,F3,TP3,0.0
089,1,1,F3,TP2,0.0
089,1,1,F3,Cer1,0.0
089,1,1,F3,TP4,0.0
089,1,1,F3,F3,0.08695652173913043
089,1,1,F3,TP1,0.0
089,1,1,F3,O1,0.0
089,1,1,F3,Cer2,0.0
089,1,1,F3,O2,0.0
089,1,1,TP1,F2,0.0
089,1,1,TP1,F1,0.0
089,1,1,TP1,TP3,0.0
089,1,1,TP1,TP2,0.0
089,1,1,TP1,Cer1,0.0
089,1,1,TP1,TP4,0.0
089,1,1,TP1,F3,0.0
089,1,1,TP1,TP1,0.08411214953271028
089,1,1,TP1,O1,0.0
089,1,1,TP1,Cer2,0.0
089,1,1,TP1,O2,0.0
089,1,1,O1,F2,0.0
089,1,1,O1,F1,0.0
089,1,1,O1,TP3,0.0
089,1,1,O1,TP2,0.0
089,1,1,O1,Cer1,0.0
089,1,1,O1,TP4,0.0
089,1,1,O1,F3,0.0
089,1,1,O1,TP1,0.0
089,1,1,O1,O1,0.4
089,1,1,O1,Cer2,0.0
089,1,1,O1,O2,0.0
089,1,1,Cer2,F2,0.0
089,1,1,Cer2,F1,0.0
089,1,1,Cer2,TP3,0.0
089,1,1,Cer2,TP2,0.0
089,1,1,Cer2,Cer1,0.0
089,1,1,Cer2,TP4,0.0
089,1,1,Cer2,F3,0.0
089,1,1,Cer2,TP1,0.0
089,1,1,Cer2,O1,0.0
089,1,1,Cer2,Cer2,0.13793103448275862
089,1,1,Cer2,O2,0.0
089,1,1,O2,F2,0.0
089,1,1,O2,F1,0.0
089,1,1,O2,TP3,0.0
089,1,1,O2,TP2,0.0
089,1,1,O2,Cer1,0.0
089,1,1,O2,TP4,0.0
089,1,1,O2,F3,0.0
089,1,1,O2,TP1,0.0
089,1,1,O2,O1,0.0
089,1,1,O2,Cer2,0.0
089,1,1,O2,O2,0.2
089,1,2,F2,F2,0.09269662921348315
089,1,2,F2,F1,0.0
089,1,2,F2,TP3,0.0
089,1,2,F2,TP2,0.0
089,1,2,F2,Cer1,0.0
089,1,2,F2,TP4,0.0
089,1,2,F2,F3,0.0
089,1,2,F2,TP1,0.0
089,1,2,F2,O1,0.0
089,1,2,F2,Cer2,0.0
089,1,2,F2,O2,0.0
089,1,2,F1,F2,0.0
089,1,2,F1,F1,0.14224137931034483
089,1,2,F1,TP3,0.0
089,1,2,F1,TP2,0.0
089,1,2,F1,Cer1,0.0
089,1,2,F1,TP4,0.0
089,1,2,F1,F3,0.0
089,1,2,F1,TP1,0.0
089,1,2,F1,O1,0.0
089,1,2,F1,Cer2,0.0
089,1,2,F1,O2,0.0
089,1,2,TP3,F2,0.0
089,1,2,TP3,F1,0.0
089,1,2,TP3,TP3,0.013812154696132596
089,1,2,TP3,TP2,0.0
089,1,2,TP3,Cer1,0.0
089,1,2,TP3,TP4,0.0
089,1,2,TP3,F3,0.0
089,1,2,TP3,TP1,0.0
089,1,2,TP3,O1,0.0
089,1,2,TP3,Cer2,0.0
089,1,2,TP3,O2,0.0
089,1,2,TP2,F2,0.0
089,1,2,TP2,F1,0.0
089,1,2,TP2,TP3,0.0
089,1,2,TP2,TP2,0.192
089,1,2,TP2,Cer1,0.0
089,1,2,TP2,TP4,0.0
089,1,2,TP2,F3,0.0
089,1,2,TP2,TP1,0.0
089,1,2,TP2,O1,0.0
089,1,2,TP2,Cer2,0.0
089,1,2,TP2,O2,0.0
089,1,2,Cer1,F2,0.0
089,1,2,Cer1,F1,0.0
089,1,2,Cer1,TP3,0.0
089,1,2,Cer1,TP2,0.0
089,1,2,Cer1,Cer1,0.046610169491525424
089,1,2,Cer1,TP4,0.0
089,1,2,Cer1,F3,0.0
089,1,2,Cer1,TP1,0.0
089,1,2,Cer1,O1,0.0
089,1,2,Cer1,Cer2,0.0
089,1,2,Cer1,O2,0.0
089,1,2,TP4,F2,0.0
089,1,2,TP4,F1,0.0
089,1,2,TP4,TP3,0.0
089,1,2,TP4,TP2,0.0
089,1,2,TP4,Cer1,0.0
089,1,2,TP4,TP4,0.10714285714285714
089,1,2,TP4,F3,0.0
089,1,2,TP4,TP1,0.0
089,1,2,TP4,O1,0.0
089,1,2,TP4,Cer2,0.0
089,1,2,TP4,O2,0.0
089,1,2,F3,F2,0.0
089,1,2,F3,F1,0.0
089,1,2,F3,TP3,0.0
089,1,2,F3,TP2,0.0
089,1,2,F3,Cer1,0.0
089,1,2,F3,TP4,0.0
089,1,2,F3,F3,0.043478260869565216
089,1,2,F3,TP1,0.0
